lead,time_from_QRS_s,high_pointwise_2.5pct,high_pointwise_97.5pct,low_pointwise_2.5pct,low_pointwise_97.5pct,difference_pointwise_2.5pct,difference_pointwise_97.5pct,IG_pointwise_2.5pct,IG_pointwise_97.5pct
aVL,-0.18,-0.006130120251327753,-0.0008311459510878234,-0.013507580879377201,-0.010635334067046642,0.00593881998793222,0.01156232338398695,2.353613836006124e-05,2.6715542369101044e-05
aVL,-0.17,-0.004966317709477153,0.0003418391851255325,-0.01489383021253161,-0.010194833704736084,0.006691704284457955,0.013766056478652899,2.406232420474304e-05,2.7518019154721476e-05
aVL,-0.16,-0.004673882396309637,0.0007408631468933819,-0.011297659575939178,-0.006639900652226064,0.0033416945720091463,0.010800008859587247,2.284020090165415e-05,2.603814852863486e-05
aVL,-0.15,-0.0023429421707987785,0.002914291847264394,-0.007973686064360663,-0.002700547391577858,0.0012742072372930126,0.00885552813342656,2.2399196615295117e-05,2.5356065629796413e-05
aVL,-0.14,-0.002912823809310794,0.003375701014010698,-0.002000601494364673,0.0024286722240503787,-0.00414959131849173,0.0034051898840516495,2.305102997081899e-05,2.6067010553723256e-05
aVL,-0.13,-0.0013064424274489284,0.003458697651512919,-0.0007117575991287593,0.003053767661913297,-0.0037255905296660783,0.0024101018563669613,2.2984809030503315e-05,2.5973862639709868e-05
aVL,-0.12,-4.928836788167242e-05,0.004508658071790705,-0.0001966262934729457,0.003737254950101486,-0.002585785533301532,0.0033660191689705242,2.111277017663809e-05,2.4065339241592484e-05
aVL,-0.11,-0.0003885071200784296,0.004617361824784892,-0.0018078063294524327,0.002082432678434998,-0.0010063698867270432,0.005422245039517291,2.0133262251833444e-05,2.2807205416795085e-05
aVL,-0.1,-0.0004820670943445293,0.005073298857314506,-0.004709114320576191,-0.001364761096192524,0.0021105579233790194,0.008360117477423042,1.866770013206433e-05,2.1294229193795998e-05
aVL,-0.09,-6.145417305560838e-05,0.003949469421058893,-0.008032748842379079,-0.004368831116835282,0.005504783808146385,0.010987907422531858,1.8548895607271768e-05,2.1781132284445686e-05
aVL,-0.08,-0.0010161820937355515,0.003963404335081577,-0.010985366854583845,-0.00729671900626272,0.007835958572286472,0.013703976417309603,1.9869741503987744e-05,2.26482406482402e-05
aVL,-0.07,-0.0005697834509192034,0.003511393888038582,-0.012822733022039757,-0.009018934433697723,0.00932904141373001,0.014582384784807797,1.9934417165711598e-05,2.320323943026353e-05
aVL,-0.06,-0.0032127874670550226,0.00211848821491003,-0.01567510368186049,-0.011316298507153988,0.009990658059541602,0.015526327257975935,2.2390288066044906e-05,2.6596721993933976e-05
aVL,-0.05,-0.0010442456732562277,0.005186975002288818,-0.017497533932328224,-0.013521187484730036,0.014513353788788663,0.02141291222651489,2.701375998310737e-05,3.3352560819821066e-05
aVL,-0.04,0.0014430273338803092,0.010981636820361006,-0.015026314184069633,-0.010484364919830125,0.014040544441741076,0.023962239810498432,3.6892440781578926e-05,4.78610169419675e-05
aVL,-0.03,0.018738949205726385,0.035804195515811425,-0.020723673421889542,-0.013169026467949155,0.03380265046725981,0.053317414061166336,6.78920465129648e-05,9.895961304570975e-05
aVL,-0.02,0.05141168413683772,0.09818411618471146,0.02791697558714077,0.04565381985157728,0.016435348079539835,0.06175422864034772,0.00011337406821912463,0.00014924864898413726
aVL,-0.01,0.1465599238872528,0.22515290267765523,0.2078799083828926,0.2439338646829128,-0.08696126975119114,0.00044220685958861546,0.00019076567917968764,0.00023012488671636695
aVL,0.0,0.20207121968269348,0.26631476655602454,0.30897004157304764,0.3708038713783025,-0.15545377349480988,-0.06368384528905155,0.00021819130467637849,0.0002642487774899297
aVL,0.01,0.1171186993829906,0.1834893312305212,0.14028967623598873,0.2124033324420452,-0.0739804063923657,0.02333105872385203,0.00015302710598801253,0.00019674030591198134
aVL,0.02,0.03609289138112217,0.08595332261174914,-0.0005470629213959907,0.03183368933387099,0.01465000156313181,0.07456754345403166,8.652079828455516e-05,0.00010996199858222273
aVL,0.03,-0.002039817516924813,0.015860518906265497,-0.012589274905622005,-0.0023725457722321153,0.004010014636151027,0.025887016323395066,4.5788536053631865e-05,6.076219344078637e-05
aVL,0.04,-0.011670309817418456,-0.002441281219944358,-0.01542332443059422,-0.009157385618891572,0.00037454757257364705,0.011874564320896747,3.089702434534864e-05,4.069973931457208e-05
aVL,0.05,-0.016215908480808137,-0.007414896594127641,-0.0171663464512676,-0.013150155730545524,-0.0012221699056681244,0.008371558849466965,2.5718276628303655e-05,3.230492053635148e-05
aVL,0.06,-0.01806380969937891,-0.010307868616655473,-0.019496906478889287,-0.015499043243471533,-0.0010446185711771249,0.007994141383096575,2.1266722494199057e-05,2.5854788278651504e-05
aVL,0.07,-0.02065620176726952,-0.013179916248191153,-0.01822281415807083,-0.015213949285680432,-0.004368242528289557,0.00408196490607224,2.0014963326065112e-05,2.3924560272693474e-05
aVL,0.08,-0.02042661567684263,-0.014374090824276209,-0.01818750612437725,-0.014196481538238005,-0.005287714581936598,0.0025140833633486123,1.9377032364669695e-05,2.2250349914146532e-05
aVL,0.09,-0.022121797315776348,-0.014215896837413311,-0.017694113356992603,-0.013751857448369265,-0.007215722580440342,0.002462002157699311,1.9742448890967564e-05,2.2843379547434488e-05
aVL,0.1,-0.020794136577751487,-0.014764676801860332,-0.016120775928720833,-0.011820541857741776,-0.007765527846640907,-3.89339809771653e-05,1.8961540498667463e-05,2.15621154508032e-05
aVL,0.11,-0.021030434244312345,-0.013517468411009762,-0.01494861210230738,-0.009301853919168941,-0.01015011013369076,-0.0012084715301170978,1.9317667465276038e-05,2.1998815977302235e-05
aVL,0.12,-0.020752996520604937,-0.01452336460351944,-0.012719314033165573,-0.008416969279642217,-0.010914238358964212,-0.003527312498772518,2.0579600867913856e-05,2.3432677010580303e-05
aVL,0.13,-0.02116822679527104,-0.013607736345147716,-0.010493695177137852,-0.005227718442620244,-0.014691017699078657,-0.005207711622142597,2.0142911150829463e-05,2.2986359177131678e-05
aVL,0.14,-0.0207436133408919,-0.013026373600587256,-0.007816489489778177,-0.0019492003862978911,-0.016714831168792445,-0.007528809775249104,2.2318740563591094e-05,2.5649439536390267e-05
aVL,0.15,-0.0212459031958133,-0.014118113415315749,-0.004256922984495759,0.00029735774551227056,-0.01989432038285486,-0.011141578664319241,2.2871958183783777e-05,2.6278809985869594e-05
aVL,0.16,-0.021217125665862112,-0.01432400365883951,-0.002424299018457532,0.001625848616095026,-0.02128069451846386,-0.013978878676152827,2.584419487754507e-05,2.9891726212393425e-05
aVL,0.17,-0.020863051631022245,-0.012965050456114117,0.001304689495736966,0.0065459464065497725,-0.02622592719271779,-0.016546784839010797,2.635833595893664e-05,3.041216042550173e-05
aVL,0.18,-0.02046739016659558,-0.011520846834173431,0.004226327640935779,0.01153504502726718,-0.030376797821372748,-0.01803803398506716,2.8707437665984866e-05,3.293918834831872e-05
aVL,0.19,-0.020908882841467857,-0.010939645982580275,0.010086344124283641,0.017770980647765094,-0.03660197865683586,-0.024165140697732575,3.076728407433461e-05,3.582343106481706e-05
aVL,0.2,-0.01940515625756234,-0.009051953442394733,0.016951021505519748,0.02244330756366253,-0.04008160582743585,-0.028244571929099044,3.112591992465396e-05,3.646358753502147e-05
aVL,0.21,-0.01750360243022442,-0.006567270494997501,0.02021301630884409,0.030211794620845465,-0.04368345938855782,-0.028673483256716287,3.1959117052432834e-05,3.713499757739884e-05
aVL,0.22,-0.016193104907870293,-0.0020211088267387827,0.02499152736272663,0.03540404373779893,-0.04842109288438223,-0.03103526180493646,3.328372805743724e-05,3.906052884682598e-05
aVL,0.23,-0.01152697205543518,-0.0008795184747214134,0.028761004004627465,0.04001694079488516,-0.04775888629374094,-0.03355582491494716,3.403670188046297e-05,4.003294937871529e-05
aVL,0.24,-0.007881352582626278,0.001366382697597146,0.03156932629644871,0.041390638286247845,-0.046476803903351536,-0.03338425670135622,3.5032536353314836e-05,4.107486700243127e-05
aVL,0.25,-0.005896398723689344,0.0029102322205289866,0.03198549784719944,0.04179628472775221,-0.04529231187552796,-0.03160840903738063,3.4621451134320526e-05,4.0200494529580156e-05
aVL,0.26,-0.003996663843281567,0.004995142597181255,0.02721853053662926,0.038637145236134526,-0.039259092324937225,-0.025769027939531956,3.409676755211927e-05,3.971866207321093e-05
aVL,0.27,-0.0027038077372708354,0.0047872876952169425,0.022593095200136304,0.033619206724688405,-0.034776389080798255,-0.02010561135903118,3.3597348272002e-05,3.988699793879336e-05
aVL,0.28,-0.0018422811815980821,0.004324343455300547,0.01808588206768036,0.02461784828919917,-0.023707470203225965,-0.014190436852368296,3.274018677405058e-05,3.91614091494541e-05
aVL,0.29,-0.003360592294484377,0.004712453531101343,0.009319985797628761,0.01803388074040413,-0.018396529345773162,-0.006630076974397526,3.243506655837569e-05,3.885788942711881e-05
aVL,0.3,-0.0028272437688428905,0.0027085534517937034,0.0029333389829844236,0.009740287903696299,-0.010923612199258059,-0.002057135363156705,3.0838403378835487e-05,3.805431807041233e-05
aVL,0.31,-0.001956915933988057,0.0028182925889268483,0.0010698393802158535,0.005268357106251631,-0.0056766566311125645,0.0003556146371693101,2.8301009132265018e-05,3.452421325827784e-05
aVL,0.32,-0.0014752638544450747,0.0040911599062383175,-0.001256144266517367,0.0020150805448793108,-0.002056109752265911,0.0044354735757224225,2.663863322603217e-05,3.150483060107387e-05
aVL,0.33,-0.0022264449085923842,0.0029385658606770446,-0.004171811467676889,-0.0006929153973032953,-0.00014852097810944543,0.0054752556425228215,2.6200330453869414e-05,3.0982160264482054e-05
aVL,0.34,-0.0038173551263753326,0.002696375774394253,-0.006533070612931624,-0.002735121879959486,0.0006001533431117423,0.007840283050609286,2.7126310757248863e-05,3.405862005355927e-05
aVL,0.35,-0.003923899454821367,0.0012061642133630807,-0.008337842498440296,-0.005261255428195,0.002672233499470167,0.009075479735110999,2.583801056291473e-05,3.201017488292456e-05
aVL,0.36,-0.003934129342087545,0.0008855495892930765,-0.008766984392423183,-0.005752660642610863,0.0032995251021930017,0.008977893664632572,2.455211245451442e-05,2.8955643095272343e-05
aVL,0.37,-0.004329122112540063,0.0004812958650290966,-0.010353613868937827,-0.007795614177666721,0.004338269137952011,0.010038875606733198,2.360175261095671e-05,2.736292443916396e-05
aVL,0.38,-0.0036386591382324696,0.0013218689891800735,-0.011208169162273407,-0.008465523396444042,0.0061398307385388765,0.011706494030477188,2.3566469585373466e-05,2.829683760131604e-05
aVL,0.39,-0.004876495979260653,0.0005714746672310855,-0.012192326597869396,-0.009521580162981992,0.005939881580707152,0.011798330810870538,2.334970359180526e-05,2.9219811765631737e-05
aVL,0.4,-0.0034994044843188023,0.00010763512545963749,-0.012669271952472628,-0.009962566540343687,0.00727034947485663,0.011798356434883316,2.3456710169840463e-05,3.0418925483813506e-05
aVL,0.41,-0.0026388272541225887,0.0019839964865241183,-0.013365260639693588,-0.010720070893876256,0.008828293910482898,0.014387233232218929,2.3754770863661837e-05,2.8592980782085613e-05
aVL,0.42,-0.001941685623023659,0.0015531217868556253,-0.012847238825634122,-0.010306491516530514,0.009076792756968644,0.013460147360456176,2.4909481748353294e-05,2.9307470871716105e-05
aVL,0.43,-0.0029467046959325673,0.001016107271425426,-0.012100671074585989,-0.009872172283940018,0.007599103776738047,0.012508055371290537,2.5883249461983625e-05,3.167868709591488e-05
aVL,0.44,-0.0038286115770461036,0.00041213061194866896,-0.012453344650566578,-0.009315134334610778,0.006611749864532612,0.01203263501374749,2.8132643871939887e-05,3.5460983826731145e-05
aVL,0.45,-0.0032351741538150236,0.0014850481860776191,-0.012676077417563648,-0.010545296472264454,0.008022446614631917,0.013377213063358791,2.848680542264832e-05,3.469745035371876e-05
aVL,0.46,-0.003856327780522406,0.000899403472431004,-0.01350507342722267,-0.010229960514698178,0.0074545703319017775,0.013109830030589364,2.828955403477515e-05,3.45452836818995e-05
aVL,0.47,-0.006110559331136756,-0.00029515381902456284,-0.012949435808695852,-0.010455008817370983,0.004957070364616812,0.011547559107020787,3.123390770196084e-05,4.012831095631101e-05
aVL,0.48,-0.00409292119766178,0.0008761230856180191,-0.013127047976013273,-0.010170169919001637,0.006989430924295448,0.012875298898870817,3.125370100599839e-05,4.104936100552001e-05
aVL,0.49,-0.005590879346709698,-0.00027507870745466966,-0.012914142059162258,-0.009607920423150063,0.005376099326531403,0.011849187751067799,3.174240189082944e-05,3.942390415416177e-05
aVL,0.5,-0.005135956249432638,-0.0002038402013567977,-0.01222901641158387,-0.009319612826220692,0.004796919703949243,0.010826839553192254,3.058230885712837e-05,3.6856118124900155e-05
aVL,0.51,-0.005036863975692541,9.697501081973314e-05,-0.012946493458002806,-0.010267011198448018,0.005961201986065134,0.012190462829312307,3.1943576963332e-05,3.918223556517193e-05
aVL,0.52,-0.0026368903927505016,0.003639055746316437,-0.012171965034212917,-0.009528415079694244,0.007895297682989622,0.01469981851696502,3.3932666391984346e-05,4.4063463297688064e-05
aVL,0.53,-0.00011384881534013399,0.005532486390438857,-0.011950493004405871,-0.009230813011527061,0.009975558673340856,0.016411620108942763,3.538819669045443e-05,4.5458769018279446e-05
aVL,0.54,-0.00026252163297613146,0.00493727431166917,-0.01214807275100611,-0.009521972975926473,0.010470935186913267,0.01621847999958845,3.643660005540012e-05,4.684219342384963e-05
aVL,0.55,0.0003118646476650611,0.005268579065887024,-0.012102195993065834,-0.009105126920621842,0.010039862603298389,0.016945471515646203,3.643770864056045e-05,4.583329491454938e-05
aVL,0.56,0.00033947760894079696,0.006677071773447095,-0.012313118361635133,-0.009770086861681194,0.010842547226638998,0.01736529726185836,3.7984631333397244e-05,4.878802011173682e-05
aVL,0.57,0.002184537237917539,0.006412805512081829,-0.012234120932407676,-0.009079970419406891,0.012566695557325147,0.01808667705627158,3.9016877548933206e-05,5.243792531036275e-05
aVL,0.58,0.0008113931326079182,0.007893863206845705,-0.011927876085974277,-0.008368345908820629,0.01061684445762694,0.01893930036167148,3.898366677577799e-05,5.2977328968914146e-05
aVL,0.59,0.001342789619229734,0.006320361979305744,-0.010408946598181501,-0.007733838562853635,0.010162258741911501,0.015867177743348292,3.7159050384318355e-05,5.152016849146149e-05
aVF,-0.4,-0.003106206729717087,0.004061101644765586,-0.0008131877984851599,0.001660403679125011,-0.0035233109469118063,0.004097329754131351,3.190714961191309e-05,3.71717748427743e-05
aVF,-0.39,-0.0008421757374890149,0.004372990061528981,-0.002000705189129803,0.0010125123662874103,-0.0007521305266891432,0.005513753369450568,3.162228530298721e-05,3.662778504488463e-05
aVF,-0.38,-0.0018651091726496814,0.00543699850095436,-0.0012004114978481084,0.0013227053277660161,-0.0017654555819717644,0.005313303668663138,3.204972307727787e-05,3.6887806732596796e-05
aVF,-0.37,-0.0010434869036544114,0.004923268686980009,-0.0025132661015959457,7.97023894847358e-06,0.0001215850093103655,0.006261619076394709,3.1915877171637296e-05,3.665687293679284e-05
aVF,-0.36,0.0004271851201337995,0.00488058973569423,-0.0018228334200102835,0.0002631934366945642,0.0005978512406045411,0.005651688635407475,3.218337558926732e-05,3.736897285921894e-05
aVF,-0.35,0.0005341309006325901,0.0057719224714674056,-0.0040084659587591885,-0.000831579686928309,0.0024915448091633154,0.008389825114136327,3.244940114141899e-05,3.714043631326695e-05
aVF,-0.34,0.00040105171501636505,0.0061741955141769705,-0.0038312997785396874,-0.0009909545915434137,0.0020243388695234898,0.008686992444563656,3.219554738967445e-05,3.7173905736313985e-05
aVF,-0.33,0.0011862493571243248,0.00629722622979898,-0.004769121727440507,-0.002185440265748186,0.004309321776781871,0.010002907722446247,3.2585607589248174e-05,3.7732241320310405e-05
